local_bsz,num_nodes,num_replicas,step_time,sync_time
8,13,101,2.5870851887419386,2.244521596300335
11,13,101,2.603745239038105,2.1931674861382033
12,13,101,2.6097605337767824,2.1765113940574485
4,14,14,0.8434045600388821,0.5915265148750086
6,14,14,0.8632469736217309,0.5660261548189922
8,14,14,0.8850420543084161,0.5424784618668124
11,14,14,0.9209954295125063,0.5104176766126048
12,14,14,0.9337677867689734,0.5005186470496393
4,14,18,0.9202712166501572,0.6683931714862837
6,14,18,0.9389138519265564,0.6416930331238178
8,14,18,0.9594397117243151,0.6168761192827114
11,14,18,0.9934030365858237,0.5828252836859222
12,14,18,1.005497603066806,0.5722484633474718
4,14,22,0.9977031454619937,0.7458251002981202
6,14,22,1.0152967896952265,0.7180759708924879
8,14,22,1.034704902948062,0.6921413105064582
11,14,22,1.0668992544537577,0.6563215015538562
12,14,22,1.0783868036929039,0.6451376639735698
4,14,26,1.0755870463285675,0.823709001164694
6,14,26,1.0922559537191459,0.7950351349164072
8,14,26,1.1106729107254192,0.7681093182838155
11,14,26,1.1412865361886806,0.7307087832887791
12,14,26,1.152228286334697,0.718979146615363
4,14,30,1.153838146987275,0.9019601018234015
6,14,30,1.1696857232751172,0.8724649044723786
8,14,30,1.1872180816954785,0.8446544892538748
11,14,30,1.2164118729690272,0.8058341200691257
12,14,30,1.2268608207536091,0.793611681034275
4,14,34,1.2323917677558622,0.9805137225919888
6,14,34,1.2475048829331552,0.9502840641304166
8,14,34,1.2642430028516076,0.9216794104100039
11,14,34,1.292155124562137,0.8815773716622355
12,14,34,1.3021572652093434,0.8689081254900093
4,14,38,1.3111977007942102,1.0593196556303366
6,14,38,1.3256499808561346,1.028429162053396
8,14,38,1.3416710452191176,0.9991074527775139
11,14,38,1.3684207632912064,0.9578430103913049
12,14,38,1.3780161542490557,0.9447670145297216
4,14,42,1.390216371427517,1.1383383262636437
6,14,42,1.4040707316830834,1.1068499128803446
8,14,42,1.419441128981538,1.0768775365399343
11,14,42,1.4451319465920074,1.0345541936921059
12,14,42,1.4543556128638488,1.0211064731445147
4,14,46,1.4694161579532523,1.217538112789379
6,14,46,1.482726770645074,1.1855059518423352
8,14,46,1.4975039828420023,1.1549403904003985
11,14,46,1.5222262004387428,1.1116484475388413
12,14,46,1.5311088956158527,1.0978597558965186
4,14,50,1.5487714827426937,1.2968934375788201
6,14,50,1.561585319801435,1.2643645009986964
8,14,50,1.575819427106728,1.2332558346651243
11,14,50,1.5996522329251657,1.1890744800252642
12,14,50,1.6082210752340582,1.1749719355147241
4,14,54,1.6282614280713592,1.3763833829074859
6,14,54,1.6406194820958702,1.3433986632931316
8,14,54,1.6543543703370147,1.311790777895411
11,14,54,1.677367551740979,1.2667897988410775
12,14,54,1.6856465546342607,1.2523974149149266
4,14,58,1.7078687160032298,1.4559906708393564
6,14,58,1.7198069753522636,1.4225861565495248
8,14,58,1.733081311454407,1.3905177190128033
11,14,58,1.7553366611111092,1.3447589082112077
12,14,58,1.7633471761085857,1.3300980363892516
4,14,62,1.787578945399904,1.5357009002360305
6,14,62,1.7991291796697624,1.5019083608670236
8,14,62,1.8119772052865712,1.4694136128449675
11,14,62,1.8335296817451197,1.4229519288452182
12,14,62,1.841290768769082,1.408041629049748
4,14,66,1.867380013513119,1.6155019683492458
6,14,66,1.8785704114801731,1.5813495926774346
8,14,66,1.8910225931069875,1.5484590006653838
11,14,66,1.9119212833148491,1.5013435304149476
12,14,66,1.919450021288388,1.486200881569054
4,14,70,1.947261672073721,1.6953836269098477
6,14,70,1.9581173638401428,1.6608965450374042
8,14,70,1.9702009289062548,1.627637336464651
11,14,70,1.9904898504668813,1.5799120975669798
12,14,70,1.9978015987118192,1.564552458992485
4,14,74,2.0272151827305476,1.775337137566674
6,14,74,2.037758670221782,1.740537851419043
8,14,74,2.04949805198742,1.7069344595458162
11,14,74,2.069216825217125,1.6586390723172233
12,14,74,2.0763254442772734,1.6430763045579393
4,14,78,2.1072330468067073,1.8553550016428337
6,14,78,2.1174845611528132,1.8202637423500745
8,14,78,2.128901770182528,1.7863381777409242
11,14,78,2.1480861839084358,1.7375084310085342
12,14,78,2.155004222833372,1.721755083114038
4,14,82,2.187308791297646,1.9354307461337723
6,14,82,2.197286591439602,1.900065772636863
8,14,82,2.20840152757731,1.8658379351357064
11,14,82,2.2270840178035263,1.8165062649036248
12,14,82,2.233822873624874,1.80057373390554
4,14,86,2.2674367978919263,2.0155587527280527
6,14,86,2.2771574216003265,1.9799366027975878
8,14,86,2.2879881374277753,1.9454245449861716
11,14,86,2.3061981942078877,1.8956204413079862
12,14,86,2.3127682482814897,1.8795191085621556
4,14,90,2.3476121652326425,2.095734120068769
6,14,90,2.3570906413335484,2.0598698225308096
8,14,90,2.3676535658281255,2.025089973386522
11,14,90,2.3854180806956755,1.974840327795774
12,14,90,2.3918288157269143,1.9585796760075802
4,14,94,2.4278305971010026,2.175952551937129
6,14,94,2.437080625873848,2.1398598070711095
8,14,94,2.447390755226749,2.1048271627851456
11,14,94,2.4647343191749833,2.054156566275082
12,14,94,2.470994420053229,2.037745280333895
4,14,98,2.50808831099053,2.2562102658266565
6,14,98,2.517122418292677,2.2199015994899383
8,14,98,2.527193479480821,2.1846298870392173
11,14,98,2.544138639611086,2.1335608867111846
12,14,98,2.5502560806210113,2.1170069409016774
4,14,102,2.5883819628508804,2.336503917687007
6,14,102,2.5972116324283783,2.2999908136256395
8,14,102,2.607056224061079,2.2644926316194756
11,14,102,2.623623705528762,2.2130459526288604
12,14,102,2.629605826054832,2.1963566863354975
4,14,106,2.66870858475145,2.4168305395875764
6,14,106,2.677344372339236,2.3801235535364973
8,14,106,2.686974086454665,2.3444104940130615
11,14,106,2.703182985149771,2.2926052322498696
12,14,106,2.709036555624383,2.2757874159050493
4,14,110,2.7490655329416476,2.497187487777774
6,14,110,2.757517165082157,2.460296346279418
8,14,110,2.766942692897334,2.42437910045573
11,14,110,2.7828106433396727,2.372232890439771
12,14,110,2.7885419228881267,2.3552927831687924
4,15,15,0.8625606314243922,0.6106825862605187
6,15,15,0.8820872510458724,0.5848664322431337
8,15,15,0.9035492494363064,0.5609856569947027
11,15,15,0.9389823627495018,0.5284046098496002
12,15,15,0.9515780636991963,0.5183289239798622
4,15,19,0.9395812195958223,0.6877031744319488
6,15,19,0.9579486197523075,0.6607278009495688
8,15,19,0.9781819078955848,0.6356183154539811
11,15,19,1.0116836471254405,0.601105894225539
12,15,19,1.0236202208852785,0.5903710811659444
4,15,23,1.0171354698722295,0.765257424708356
6,15,23,1.0344871806331926,0.7372663618304539
8,15,23,1.0536364938701892,0.7110729014285855
11,15,23,1.085419171346248,0.6748414184463465
12,15,23,1.0967648749438599,0.6635157352245258
4,15,27,1.0951182153939347,0.8432401702300613
6,15,27,1.111572806421197,0.8143519876184583
8,15,27,1.129759315308815,0.7871957228672113
11,15,27,1.160003859020114,0.7494261061202125
12,15,27,1.1708177333334395,0.7375685936141054
4,15,31,1.1734503649359345,0.921572319772061
6,15,31,1.1891067488545841,0.8918859300518455
8,15,31,1.2064326372691738,0.8638690448275701
11,15,31,1.2352938561347282,0.8247161032348267
12,15,31,1.245627038956973,0.8123778992376389
4,15,35,1.2520713004207298,1.0001932552568564
6,15,35,1.2670127611298572,0.9697919423271185
8,15,35,1.2835648393825738,0.9410012469409701
11,15,35,1.3111758434966285,0.900598090596727
12,15,35,1.3210727522140675,0.8878236124947334
4,15,39,1.3309337785283923,1.0790557333645188
6,15,39,1.345231051788285,1.0480102329855465
8,15,39,1.361083602346625,1.0185200099050213
11,15,39,1.3875594474013544,0.9769816945014529
12,15,39,1.3970588024195898,0.9638096627002557
4,15,43,1.4100004286823635,1.15812238351849
6,15,43,1.423714078240306,1.1264932594375674
8,15,43,1.4389311026244642,1.0963675101828605
11,15,43,1.4643717711551938,1.0537940182552923
12,15,43,1.4735074635028222,1.0402583237834881
4,15,47,1.4892412952532688,1.2373632500893952
6,15,47,1.5024235627308702,1.2052027439281314
8,15,47,1.5170605643013957,1.174496971859792
11,15,47,1.5415533989422856,1.130975646042384
12,15,47,1.5503552181831612,1.1171060784638271
4,15,51,1.5686320788878692,1.3167540337239956
6,15,51,1.5813283376443643,1.2841075188416258
8,15,51,1.5954337448682832,1.2528701524266794
11,15,51,1.6190554362647445,1.208477683364843
12,15,51,1.6275496784012315,1.1943005386818975
4,15,55,1.648152855890838,1.3962748107269647
6,15,55,1.6604027642934307,1.363181945490692
8,15,55,1.674019074678339,1.3314554822367353
11,15,55,1.6968372902016438,1.2862595373017423
12,15,55,1.70504726475997,1.2717981250406358
4,15,59,1.72778713081174,1.4759090856478667
6,15,59,1.7396255552812476,1.442404736478509
8,15,59,1.7527902612159945,1.4102266687743907
11,15,59,1.7748649846662343,1.3642872317663328
12,15,59,1.782811438081346,1.349562298362012
4,15,63,1.8075211253616503,1.5556430801977768
6,15,63,1.8189788854814135,1.5217580666786747
8,15,63,1.8317252287820922,1.4891616363404885
11,15,63,1.8531098674122364,1.4425321145123349
12,15,63,1.8608113373241268,1.4275621976047927
4,15,67,1.8873432376387023,1.635465192474829
6,15,67,1.8984477125089798,1.601226893706241
8,15,67,1.9108053035543662,1.5682417111127624
11,15,67,1.931547607311673,1.5209698544117716
12,15,67,1.9390207199560996,1.5057715802367655
4,15,71,1.967243625887557,1.7153655807236836
6,15,71,1.9780192513434933,1.6807984325407546
8,15,71,1.9900145804500773,1.6474509880084736
11,15,71,2.0101574091296626,1.599579656229761
12,15,71,2.017417129851163,1.584167990131829
4,15,75,2.047213884548527,1.7953358393846535
6,15,75,2.0576825638258214,1.7604617450230826
8,15,75,2.0693394262910183,1.7267758338494146
11,15,75,2.0889213929914545,1.678343640091553
12,15,75,2.0959812380776857,1.6627320983583516
4,15,79,2.127246789549564,1.8753687443856903
6,15,79,2.1374282347660376,1.8402074159632988
8,15,79,2.1487680862899325,1.8062044938483288
11,15,79,2.167824099798728,1.7572463468988264
12,15,79,2.1746963163201896,1.7414471766008555
4,15,83,2.207336096144859,1.9554580509809854
6,15,83,2.2172481140657516,1.9200272952630129
8,15,83,2.2282903696660887,1.885726777224485
11,15,83,2.246852093868357,1.8362743409684557
12,15,83,2.2535478129696083,1.8202986732502742
4,15,87,2.2874763770526836,2.03559833188881
6,15,87,2.297135109666462,1.9999142908637233
8,15,87,2.3078973964460285,1.9653338040044248
11,15,87,2.3259936412802364,1.915415888380335
12,15,87,2.332523009364545,1.8992738696452107
4,15,91,2.3676628918039024,2.115784846640029
6,15,91,2.3770830199995077,2.079862201196769
8,15,91,2.387581392000677,2.0450177995590737
11,15,91,2.4052384476703006,1.994660694770399
12,15,91,2.411610739108042,1.9783615993887078
4,15,95,2.4478914804836935,2.19601343531982
6,15,95,2.4570863974068575,2.1598655786041188
8,15,95,2.467335519140149,2.1247719266985454
11,15,95,2.484577443063423,2.0739996901635216
12,15,95,2.490801157399301,2.057552017679967
4,15,99,2.528158476700983,2.2762804315371095
6,15,99,2.5371404360442864,2.2399196172415476
8,15,99,2.547153739991591,2.204590147549987
11,15,99,2.564002604203942,2.1534248513040404
12,15,99,2.5700855503088005,2.136836410589466
4,15,103,2.6084606358349185,2.356582590671045
6,15,103,2.617240879287189,2.3200200604844503
8,15,103,2.627030701670222,2.2844671092286184
11,15,103,2.6435068069851075,2.232929054085206
12,15,103,2.6494561761698963,2.2162070364505624
4,15,107,2.6887950755101233,2.4369170303462497
6,15,107,2.6973839427846324,2.4001631239818937
8,15,107,2.7069616410911665,2.364398048649563
11,15,107,2.723083703197305,2.3125059502974037
12,15,107,2.728906132959505,2.295656993240171
4,15,111,2.769159225929375,2.5172811807655013
6,15,111,2.777566250154507,2.4803454313517683
8,15,111,2.786942305280766,2.4443787128391623
11,15,111,2.80272761704701,2.3921498641471084
12,15,111,2.808429246837424,2.37518010711809
4,15,115,2.84955078820455,2.5976727430406763
6,15,115,2.8577847789559585,2.5605639601532197
8,15,115,2.8669688843166816,2.5244052918750777
11,15,115,2.8824334578435438,2.4718557049436423
12,15,115,2.888019978010999,2.4547708382916653
4,15,119,2.929967699217603,2.6780896540537293
6,15,119,2.938036815067818,2.6408159962650792
8,15,119,2.9470379546182053,2.6044743621766013
11,15,119,2.962196645981003,2.5516188930811015
12,15,119,2.967673340863928,2.534424201144594
4,16,16,0.881758720222176,0.6298806750583026
6,16,16,0.9009804695737171,0.6037596507709785
8,16,16,0.9221202288466285,0.5795566364050247
11,16,16,0.9570486567999418,0.5464709039000403
12,16,16,0.9694726215940529,0.5362234818747188
4,16,20,0.9589243963536436,0.7070463511897701
6,16,20,0.9770254981589133,0.6798046793561746
8,16,20,0.9969752326683331,0.6544116402267294
11,16,20,1.0300286260719755,0.619450873172074
12,16,20,1.0418114664746283,0.6085623267552942
4,16,24,1.0365944503932842,0.7847164052294108
6,16,24,1.0537116126631474,0.7564907938604087
8,16,24,1.0726096768242506,0.7300460843826468
11,16,24,1.1039919625345178,0.6934142096346163
12,16,24,1.1151995040765312,0.6819503643571971
4,16,28,1.114671133554155,0.8627930883902816
6,16,28,1.1309175707957808,0.8336967519930422
8,16,28,1.1488800005439352,0.8063164081023315
11,16,28,1.1787651165308162,0.7681873636309147
12,16,28,1.1894543053340445,0.7562051656147104
4,16,32,1.1930805676883653,0.9412025225244919
6,16,32,1.2085509495934181,0.9113301307906795
8,16,32,1.2256757798598168,0.8831121874182131
11,16,32,1.2542127279790867,0.8436349750791852
12,16,32,1.2644329169324626,0.8311837772131285
4,16,36,1.2717658819418944,1.0198878367780209
6,16,36,1.2865400976781538,0.9893192788754152
8,16,36,1.302910766034035,0.9603471735924314
11,16,36,1.3302278290506406,0.9196500761507391
12,16,36,1.340021921638502,0.906772781919168
4,16,40,1.3506825812456282,1.0988045360817549
6,16,40,1.364828623987149,1.0676078051844105
8,16,40,1.380516652197247,1.0379530597556432
11,16,40,1.406724861328025,0.9961471084281235
12,16,40,1.4161302950546575,0.9828811553353234
4,16,44,1.4297953471436367,1.1779173019797633
6,16,44,1.4433715440665438,1.146150725263805
8,16,44,1.4584386575977237,1.11587506515612
11,16,44,1.4836346263118503,1.0730568734119488
12,16,44,1.4926842036271684,1.0594350639078343
4,16,48,1.509075781213073,1.2571977360491995
6,16,48,1.5221325337246,1.2249117149218613
8,16,48,1.536632345901081,1.1940687534594774
11,16,48,1.5609005828434954,1.150322829943594
12,16,48,1.5696231671832852,1.136374027463951
4,16,52,1.5885007830275033,1.33662273786363
6,16,52,1.6010819376556547,1.303861118852916
8,16,52,1.615061296401352,1.2724977039597483
11,16,52,1.63847609608087,1.2278983431809685
12,16,52,1.6468971928323834,1.2136480531130494
4,16,56,1.66805136416994,1.4161733190060666
6,16,56,1.680195302488444,1.3829744836857052
8,16,56,1.6936953746298387,1.351131782188235
11,16,56,1.7163223678831407,1.3057446149832392
12,16,56,1.72446460903651,1.291215469317176
4,16,60,1.7477117675486409,1.4958337223847673
6,16,60,1.7594522804205945,1.462231461617856
8,16,60,1.772509430795845,1.4299458383542414
11,16,60,1.7944068615271318,1.3838291086272303
12,16,60,1.8022904105166673,1.3690412707973332
4,16,64,1.8274688041451081,1.5755907589812348
6,16,64,1.8388357988950117,1.5416149800922732
8,16,64,1.851482308044867,1.5089187156032633
11,16,64,1.8727020894904807,1.4621243365905792
12,16,64,1.8803449802120478,1.4470958404927137
4,16,68,1.907311347043591,1.6554333018797176
6,16,68,1.918331424062584,1.6211106052598452
8,16,68,1.9305960781065128,1.588032485664909
11,16,68,1.9511846710229637,1.5406069181230622
12,16,68,1.9586030926422189,1.5253539529228848
4,16,72,1.9872299408663976,1.7353518957025242
6,16,72,1.9979268673052244,1.7007060485024859
8,16,72,2.0098354459312318,1.667271853489628
11,16,72,2.0298345924115675,1.619256839511666
12,16,72,2.037043129502952,1.603793989783618
4,16,76,2.067216497006404,1.8153384518425306
6,16,76,2.0776115986884593,1.7803907798857206
8,16,76,2.0891872813815007,1.746623688939897
11,16,76,2.108634621117912,1.6980568682180106
12,16,76,2.1156464569264672,1.6823973172071331
4,16,80,2.147264053420312,1.8953860082564384
6,16,80,2.157376541260555,1.860155722457816
8,16,80,2.1686402474882533,1.8260766550466496
11,16,80,2.1875698378712363,1.7769920849713348
12,16,80,2.194396927047518,1.761147787328184
4,16,84,2.2273665835484953,1.9754885383846217
6,16,84,2.2372138271322615,1.9399930083295227
8,16,84,2.248184502844242,1.9056209104026383
11,16,84,2.2666272600178545,1.856049507117953
12,16,84,2.2732804760007728,1.8400313362814387
4,16,88,2.307518843006116,2.0556407978422424
6,16,88,2.3171166012377022,2.0198957824349635
8,16,88,2.327811461454268,1.9852478690126645
11,16,88,2.3457955360840756,1.9352177831841741
12,16,88,2.3522847973541507,1.9190356576348166
4,16,92,2.3877162455956147,2.135838200431741
6,16,92,2.3970788622361408,2.099858043433402
8,16,92,2.4075135975094786,2.0649500050678746
11,16,92,2.425064696365809,2.0144869434659074
12,16,92,2.4313990750219836,1.9981499353026495
4,16,96,2.467954762285821,2.2160767171219473
6,16,96,2.4770953325949536,2.179874513792215
8,16,96,2.487284285578043,2.1447206931364393
11,16,96,2.5044259479361606,2.093848195036259
12,16,96,2.5106137634281604,2.077364623708826
4,16,100,2.548230838331215,2.2963527931673413
6,16,100,2.5571613517857514,2.2599405329830127
8,16,100,2.5671176689340336,2.2245540764924296
11,16,100,2.583871505123353,2.1732937522234517
12,16,100,2.5899204054697016,2.1566712657503677
4,16,104,2.628541324831612,2.3766632796677385
6,16,104,2.6372727879264093,2.3400519691236705
8,16,104,2.6470085504055154,2.304444957963912
11,16,104,2.6633944485078986,2.252816695607997
12,16,104,2.669311480923438,2.2360623412041036
4,16,108,2.7088834218716555,2.457005376707782
6,16,108,2.717425964249176,2.4202051454464373
8,16,108,2.7269523013689594,2.3843887089273554
11,16,108,2.742988606998699,2.3324108540987973
12,16,108,2.748780279525791,2.315531139806457
4,16,112,2.7892546310102895,2.537376585846416
6,16,112,2.7976175975652655,2.5003967787625268
8,16,112,2.8069447854610896,2.464381193019486
11,16,112,2.8226484586999914,2.41207070580009
12,16,112,2.8283207941692785,2.3950716544499446
4,16,116,2.8696527153687663,2.6177746702048927
6,16,116,2.877844746497707,2.580623927694968
8,16,116,2.8869822943002608,2.544418701858657
11,16,116,2.902369047166579,2.4917912942666773
12,16,116,2.9079276305941355,2.474678490874801
4,16,120,2.9500756659316,2.6981976207677265
6,16,120,2.9581047677154544,2.6608839489127156
8,16,120,2.967061493064415,2.624497900622811
11,16,120,2.982145910330255,2.5715681574303533
12,16,120,2.9875959306784914,2.5543467909591575
4,16,124,3.030521672956859,2.7786436277929853
6,16,124,3.038395278758339,2.7411744599556003
8,16,124,3.0471793742029236,2.70461578176132
11,16,124,3.0619750199145637,2.651397267014662
12,16,124,3.067321306996741,2.634072167277407
4,16,128,3.1109891016111253,2.8591110564472517
6,16,128,3.1187141263199614,2.8214933075172226
8,16,128,3.1273332178955475,2.7847696254539436
11,16,128,3.141852729574161,2.7312749766742597
12,16,128,3.147099786760635,2.7138506470413013
